,60.0%,80.0%,90.0%,99.0%
833470,0.599404,0.799017,0.899812,0.990117
833480,0.599406,0.799019,0.899811,0.990117
833490,0.599405,0.799021,0.899812,0.990117
833500,0.599404,0.799024,0.899812,0.990117
833510,0.599406,0.799026,0.899813,0.990117
833520,0.599406,0.799029,0.899814,0.990117
833530,0.599406,0.799030,0.899815,0.990117
833540,0.599406,0.799030,0.899815,0.990118
833550,0.599407,0.799027,0.899816,0.990118
833560,0.599407,0.799025,0.899815,0.990118
833570,0.599408,0.799025,0.899814,0.990118
833580,0.599407,0.799027,0.899815,0.990118
833590,0.599409,0.799027,0.899816,0.990118
833600,0.599407,0.799026,0.899817,0.990118
833610,0.599409,0.799028,0.899818,0.990118
833620,0.599410,0.799028,0.899819,0.990118
833630,0.599408,0.799028,0.899818,0.990119
833640,0.599408,0.799029,0.899817,0.990119
833650,0.599408,0.799031,0.899818,0.990119
833660,0.599407,0.799033,0.899819,0.990119
833670,0.599407,0.799035,0.899820,0.990119
833680,0.599408,0.799034,0.899822,0.990119
833690,0.599409,0.799034,0.899823,0.990119
833700,0.599414,0.799035,0.899824,0.990119
833710,0.599413,0.799037,0.899825,0.990120
833720,0.599413,0.799035,0.899824,0.990120
833730,0.599416,0.799034,0.899823,0.990120
833740,0.599415,0.799033,0.899822,0.990120
833750,0.599416,0.799033,0.899821,0.990120
833760,0.599416,0.799035,0.899822,0.990120
833770,0.599416,0.799037,0.899823,0.990120
833780,0.599416,0.799039,0.899824,0.990120
833790,0.599417,0.799042,0.899825,0.990120
833800,0.599416,0.799040,0.899826,0.990121
833810,0.599417,0.799040,0.899827,0.990121
833820,0.599417,0.799041,0.899828,0.990121
833830,0.599412,0.799042,0.899829,0.990121
833840,0.599412,0.799042,0.899828,0.990121
833850,0.599413,0.799043,0.899828,0.990121
833860,0.599413,0.799045,0.899824,0.990121
833870,0.599413,0.799047,0.899824,0.990121
833880,0.599412,0.799049,0.899824,0.990122
833890,0.599411,0.799050,0.899824,0.990122
833900,0.599412,0.799049,0.899821,0.990122
833910,0.599410,0.799049,0.899822,0.990122
833920,0.599412,0.799047,0.899822,0.990122
833930,0.599411,0.799048,0.899822,0.990122
833940,0.599410,0.799050,0.899820,0.990122
833950,0.599409,0.799053,0.899821,0.990122
833960,0.599407,0.799055,0.899823,0.990122
833970,0.599411,0.799057,0.899824,0.990123
833980,0.599412,0.799056,0.899825,0.990123
833990,0.599412,0.799056,0.899826,0.990123
834000,0.599411,0.799056,0.899827,0.990123
834010,0.599410,0.799057,0.899829,0.990123
834020,0.599410,0.799058,0.899830,0.990123
834030,0.599411,0.799056,0.899827,0.990123
834040,0.599411,0.799056,0.899826,0.990123
834050,0.599411,0.799057,0.899826,0.990124
834060,0.599410,0.799059,0.899826,0.990124
834070,0.599411,0.799058,0.899827,0.990124
834080,0.599408,0.799060,0.899827,0.990124
834090,0.599408,0.799061,0.899826,0.990124
834100,0.599408,0.799061,0.899825,0.990124
834110,0.599409,0.799063,0.899823,0.990124
834120,0.599408,0.799063,0.899823,0.990124
834130,0.599408,0.799064,0.899823,0.990125
834140,0.599407,0.799063,0.899824,0.990125
834150,0.599405,0.799063,0.899824,0.990125
834160,0.599405,0.799062,0.899824,0.990125
834170,0.599404,0.799063,0.899825,0.990125
834180,0.599405,0.799063,0.899826,0.990125
834190,0.599402,0.799064,0.899825,0.990125
834200,0.599404,0.799063,0.899824,0.990125
834210,0.599402,0.799062,0.899823,0.990125
834220,0.599401,0.799062,0.899823,0.990126
834230,0.599403,0.799061,0.899823,0.990126
834240,0.599401,0.799060,0.899820,0.990126
834250,0.599402,0.799061,0.899818,0.990126
834260,0.599402,0.799060,0.899819,0.990126
834270,0.599403,0.799058,0.899818,0.990126
834280,0.599401,0.799057,0.899819,0.990126
834290,0.599399,0.799055,0.899820,0.990126
834300,0.599399,0.799055,0.899817,0.990127
834310,0.599401,0.799057,0.899817,0.990127
834320,0.599399,0.799055,0.899816,0.990127
834330,0.599400,0.799056,0.899817,0.990127
834340,0.599401,0.799057,0.899817,0.990127
834350,0.599402,0.799056,0.899814,0.990127
834360,0.599402,0.799055,0.899813,0.990127
834370,0.599404,0.799055,0.899812,0.990127
834380,0.599407,0.799052,0.899813,0.990127
834390,0.599409,0.799054,0.899811,0.990128
834400,0.599408,0.799052,0.899810,0.990128
834410,0.599408,0.799052,0.899807,0.990128
834420,0.599411,0.799050,0.899806,0.990128
834430,0.599411,0.799052,0.899805,0.990128
834440,0.599413,0.799053,0.899806,0.990128
834450,0.599414,0.799051,0.899808,0.990128
834460,0.599414,0.799052,0.899809,0.990128
834470,0.599414,0.799053,0.899808,0.990129
834480,0.599419,0.799051,0.899809,0.990129
834490,0.599420,0.799052,0.899810,0.990129
834500,0.599420,0.799048,0.899810,0.990129
834510,0.599419,0.799049,0.899811,0.990129
834520,0.599419,0.799048,0.899812,0.990129
834530,0.599421,0.799047,0.899812,0.990129
834540,0.599420,0.799049,0.899813,0.990129
834550,0.599423,0.799045,0.899815,0.990129
834560,0.599421,0.799044,0.899816,0.990130
834570,0.599421,0.799044,0.899815,0.990130
834580,0.599420,0.799046,0.899816,0.990130
834590,0.599420,0.799044,0.899817,0.990130
834600,0.599421,0.799041,0.899817,0.990130
834610,0.599422,0.799038,0.899818,0.990130
834620,0.599422,0.799039,0.899820,0.990130
834630,0.599424,0.799038,0.899821,0.990130
834640,0.599423,0.799040,0.899822,0.990131
834650,0.599421,0.799041,0.899820,0.990131
834660,0.599422,0.799040,0.899819,0.990131
834670,0.599425,0.799041,0.899816,0.990131
834680,0.599423,0.799042,0.899816,0.990131
834690,0.599425,0.799044,0.899817,0.990131
834700,0.599423,0.799046,0.899817,0.990131
834710,0.599422,0.799045,0.899818,0.990131
834720,0.599420,0.799045,0.899817,0.990131
834730,0.599418,0.799045,0.899816,0.990132
834740,0.599419,0.799045,0.899818,0.990132
834750,0.599420,0.799047,0.899819,0.990132
834760,0.599419,0.799048,0.899820,0.990132
834770,0.599420,0.799047,0.899821,0.990132
834780,0.599418,0.799047,0.899822,0.990132
834790,0.599419,0.799049,0.899823,0.990132
834800,0.599423,0.799049,0.899825,0.990132
834810,0.599424,0.799050,0.899826,0.990133
834820,0.599425,0.799050,0.899825,0.990133
834830,0.599425,0.799052,0.899823,0.990133
834840,0.599425,0.799049,0.899821,0.990133
834850,0.599426,0.799050,0.899823,0.990133
834860,0.599424,0.799051,0.899824,0.990133
834870,0.599425,0.799050,0.899825,0.990133
834880,0.599423,0.799049,0.899826,0.990133
834890,0.599422,0.799048,0.899827,0.990134
834900,0.599421,0.799048,0.899829,0.990134
834910,0.599420,0.799047,0.899830,0.990134
834920,0.599422,0.799049,0.899827,0.990134
834930,0.599426,0.799050,0.899826,0.990134
834940,0.599425,0.799052,0.899827,0.990134
834950,0.599425,0.799054,0.899826,0.990134
834960,0.599425,0.799051,0.899827,0.990134
834970,0.599426,0.799054,0.899828,0.990134
834980,0.599427,0.799055,0.899828,0.990135
834990,0.599427,0.799057,0.899828,0.990135
835000,0.599428,0.799057,0.899829,0.990135
835010,0.599427,0.799058,0.899830,0.990135
835020,0.599427,0.799058,0.899831,0.990135
835030,0.599424,0.799060,0.899832,0.990135
835040,0.599425,0.799062,0.899833,0.990135
835050,0.599425,0.799064,0.899835,0.990135
835060,0.599425,0.799062,0.899836,0.990136
835070,0.599425,0.799062,0.899837,0.990136
835080,0.599425,0.799064,0.899837,0.990136
835090,0.599424,0.799064,0.899837,0.990136
835100,0.599426,0.799065,0.899836,0.990136
835110,0.599428,0.799065,0.899837,0.990136
835120,0.599430,0.799065,0.899837,0.990136
835130,0.599429,0.799067,0.899837,0.990136
835140,0.599427,0.799066,0.899837,0.990136
835150,0.599430,0.799068,0.899834,0.990137
835160,0.599434,0.799068,0.899834,0.990137
835170,0.599433,0.799070,0.899834,0.990137
835180,0.599431,0.799072,0.899832,0.990137
835190,0.599430,0.799075,0.899833,0.990137
835200,0.599430,0.799077,0.899834,0.990137
835210,0.599430,0.799079,0.899836,0.990137
835220,0.599427,0.799079,0.899835,0.990137
835230,0.599425,0.799081,0.899836,0.990138
835240,0.599427,0.799083,0.899836,0.990138
835250,0.599428,0.799084,0.899834,0.990138
835260,0.599428,0.799083,0.899832,0.990138
835270,0.599429,0.799085,0.899830,0.990138
835280,0.599428,0.799086,0.899830,0.990138
835290,0.599426,0.799088,0.899828,0.990138
835300,0.599427,0.799085,0.899828,0.990138
835310,0.599427,0.799084,0.899826,0.990138
835320,0.599428,0.799081,0.899827,0.990139
835330,0.599430,0.799082,0.899829,0.990139
835340,0.599427,0.799081,0.899828,0.990139
835350,0.599428,0.799082,0.899829,0.990139
835360,0.599429,0.799084,0.899830,0.990139
835370,0.599429,0.799082,0.899831,0.990139
835380,0.599430,0.799082,0.899832,0.990139
835390,0.599430,0.799084,0.899831,0.990139
835400,0.599427,0.799083,0.899830,0.990140
835410,0.599427,0.799079,0.899827,0.990140
835420,0.599430,0.799077,0.899825,0.990140
835430,0.599430,0.799079,0.899825,0.990140
835440,0.599429,0.799082,0.899825,0.990140
835450,0.599429,0.799083,0.899827,0.990140
835460,0.599430,0.799082,0.899827,0.990140
835470,0.599429,0.799080,0.899828,0.990140
835480,0.599427,0.799080,0.899829,0.990140
835490,0.599428,0.799080,0.899830,0.990141
835500,0.599427,0.799079,0.899832,0.990141
835510,0.599428,0.799079,0.899831,0.990141
835520,0.599428,0.799079,0.899832,0.990141
835530,0.599427,0.799081,0.899833,0.990141
835540,0.599429,0.799081,0.899833,0.990141
835550,0.599428,0.799080,0.899833,0.990141
835560,0.599428,0.799082,0.899833,0.990141
835570,0.599429,0.799084,0.899835,0.990142
835580,0.599429,0.799086,0.899833,0.990142
835590,0.599432,0.799087,0.899834,0.990142
835600,0.599432,0.799085,0.899832,0.990142
835610,0.599432,0.799085,0.899833,0.990142
835620,0.599434,0.799083,0.899834,0.990142
835630,0.599436,0.799083,0.899836,0.990142
835640,0.599437,0.799080,0.899836,0.990142
835650,0.599438,0.799079,0.899837,0.990142
835660,0.599436,0.799076,0.899838,0.990143
835670,0.599436,0.799078,0.899840,0.990143
835680,0.599437,0.799079,0.899841,0.990143
835690,0.599435,0.799075,0.899842,0.990143
835700,0.599434,0.799074,0.899843,0.990143
835710,0.599433,0.799077,0.899843,0.990143
835720,0.599433,0.799078,0.899841,0.990143
835730,0.599433,0.799075,0.899841,0.990143
835740,0.599432,0.799075,0.899842,0.990144
835750,0.599433,0.799076,0.899844,0.990144
835760,0.599430,0.799076,0.899843,0.990144
835770,0.599431,0.799078,0.899843,0.990144
835780,0.599430,0.799080,0.899842,0.990144
835790,0.599430,0.799078,0.899843,0.990144
835800,0.599430,0.799079,0.899842,0.990144
835810,0.599428,0.799078,0.899843,0.990144
835820,0.599426,0.799079,0.899843,0.990144
835830,0.599428,0.799076,0.899842,0.990145
835840,0.599427,0.799078,0.899843,0.990145
835850,0.599427,0.799075,0.899844,0.990145
835860,0.599428,0.799073,0.899843,0.990145
835870,0.599426,0.799073,0.899842,0.990145
835880,0.599424,0.799073,0.899843,0.990145
835890,0.599423,0.799073,0.899841,0.990145
835900,0.599423,0.799074,0.899842,0.990145
835910,0.599424,0.799073,0.899842,0.990146
835920,0.599423,0.799072,0.899842,0.990146
835930,0.599426,0.799073,0.899841,0.990146
835940,0.599428,0.799073,0.899842,0.990146
835950,0.599430,0.799073,0.899842,0.990146
835960,0.599431,0.799075,0.899842,0.990146
835970,0.599430,0.799076,0.899840,0.990146
835980,0.599431,0.799077,0.899839,0.990146
835990,0.599429,0.799076,0.899839,0.990146
836000,0.599430,0.799076,0.899840,0.990147
836010,0.599432,0.799078,0.899841,0.990147
836020,0.599433,0.799080,0.899842,0.990147
836030,0.599434,0.799083,0.899843,0.990147
836040,0.599435,0.799081,0.899845,0.990147
836050,0.599437,0.799082,0.899842,0.990147
836060,0.599434,0.799081,0.899839,0.990147
836070,0.599434,0.799080,0.899838,0.990147
836080,0.599433,0.799080,0.899839,0.990148
836090,0.599431,0.799081,0.899840,0.990148
836100,0.599431,0.799081,0.899841,0.990148
836110,0.599431,0.799081,0.899841,0.990148
836120,0.599431,0.799082,0.899837,0.990148
836130,0.599429,0.799085,0.899839,0.990148
836140,0.599430,0.799087,0.899840,0.990148
836150,0.599428,0.799089,0.899841,0.990148
836160,0.599428,0.799084,0.899839,0.990148
836170,0.599428,0.799082,0.899838,0.990149
836180,0.599431,0.799083,0.899835,0.990149
836190,0.599431,0.799080,0.899835,0.990149
836200,0.599432,0.799079,0.899836,0.990149
836210,0.599432,0.799080,0.899837,0.990149
836220,0.599432,0.799082,0.899838,0.990149
836230,0.599431,0.799085,0.899837,0.990149
836240,0.599430,0.799087,0.899838,0.990149
836250,0.599432,0.799088,0.899840,0.990150
836260,0.599434,0.799090,0.899840,0.990150
836270,0.599434,0.799089,0.899840,0.990150
836280,0.599433,0.799089,0.899840,0.990150
836290,0.599431,0.799087,0.899841,0.990150
836300,0.599430,0.799083,0.899842,0.990150
836310,0.599430,0.799083,0.899843,0.990150
836320,0.599428,0.799081,0.899843,0.990150
836330,0.599431,0.799082,0.899844,0.990150
836340,0.599434,0.799083,0.899846,0.990151
836350,0.599433,0.799085,0.899847,0.990151
836360,0.599431,0.799086,0.899845,0.990151
836370,0.599431,0.799085,0.899844,0.990151
836380,0.599431,0.799083,0.899842,0.990151
836390,0.599431,0.799081,0.899842,0.990151
836400,0.599428,0.799081,0.899842,0.990151
836410,0.599427,0.799079,0.899841,0.990151
836420,0.599428,0.799079,0.899842,0.990152
836430,0.599425,0.799078,0.899843,0.990152
836440,0.599427,0.799079,0.899842,0.990152
836450,0.599430,0.799075,0.899842,0.990152
836460,0.599430,0.799076,0.899839,0.990152
836470,0.599431,0.799075,0.899838,0.990152
836480,0.599430,0.799073,0.899838,0.990152
836490,0.599435,0.799071,0.899837,0.990152
836500,0.599435,0.799069,0.899838,0.990152
836510,0.599436,0.799071,0.899836,0.990153
836520,0.599435,0.799072,0.899832,0.990153
836530,0.599436,0.799070,0.899829,0.990153
836540,0.599436,0.799069,0.899830,0.990153
836550,0.599437,0.799068,0.899830,0.990153
836560,0.599438,0.799070,0.899831,0.990153
836570,0.599438,0.799070,0.899832,0.990153
836580,0.599436,0.799069,0.899833,0.990153
836590,0.599438,0.799072,0.899834,0.990154
836600,0.599439,0.799073,0.899836,0.990154
836610,0.599439,0.799071,0.899837,0.990154
836620,0.599439,0.799069,0.899838,0.990154
836630,0.599440,0.799067,0.899839,0.990154
836640,0.599441,0.799066,0.899840,0.990154
836650,0.599442,0.799066,0.899840,0.990154
836660,0.599440,0.799068,0.899841,0.990154
836670,0.599440,0.799069,0.899842,0.990154
836680,0.599441,0.799067,0.899843,0.990155
836690,0.599441,0.799067,0.899841,0.990155
836700,0.599438,0.799066,0.899842,0.990155
836710,0.599439,0.799068,0.899843,0.990155
836720,0.599440,0.799070,0.899842,0.990155
836730,0.599439,0.799073,0.899843,0.990155
836740,0.599441,0.799075,0.899845,0.990155
836750,0.599440,0.799077,0.899845,0.990155
836760,0.599441,0.799078,0.899844,0.990156
836770,0.599441,0.799077,0.899844,0.990156
836780,0.599442,0.799077,0.899842,0.990156
836790,0.599444,0.799075,0.899843,0.990156
836800,0.599444,0.799073,0.899844,0.990156
836810,0.599443,0.799073,0.899843,0.990156
836820,0.599445,0.799073,0.899844,0.990156
836830,0.599448,0.799073,0.899844,0.990156
836840,0.599449,0.799072,0.899844,0.990156
836850,0.599451,0.799070,0.899845,0.990157
836860,0.599451,0.799069,0.899843,0.990157
836870,0.599451,0.799068,0.899844,0.990157
836880,0.599454,0.799064,0.899844,0.990157
836890,0.599452,0.799062,0.899841,0.990157
836900,0.599452,0.799062,0.899841,0.990157
836910,0.599451,0.799062,0.899842,0.990157
836920,0.599453,0.799065,0.899842,0.990157
836930,0.599454,0.799062,0.899842,0.990158
836940,0.599453,0.799062,0.899841,0.990158
836950,0.599452,0.799060,0.899840,0.990158
836960,0.599454,0.799062,0.899841,0.990158
836970,0.599456,0.799062,0.899842,0.990158
836980,0.599457,0.799060,0.899844,0.990158
836990,0.599460,0.799056,0.899845,0.990158
837000,0.599460,0.799054,0.899846,0.990158
837010,0.599459,0.799054,0.899847,0.990158
837020,0.599457,0.799054,0.899848,0.990159
837030,0.599459,0.799051,0.899849,0.990159
837040,0.599459,0.799053,0.899847,0.990159
837050,0.599459,0.799052,0.899846,0.990159
837060,0.599458,0.799050,0.899844,0.990159
837070,0.599458,0.799051,0.899845,0.990159
837080,0.599460,0.799051,0.899845,0.990159
837090,0.599459,0.799047,0.899845,0.990159
837100,0.599458,0.799047,0.899843,0.990160
837110,0.599460,0.799047,0.899842,0.990160
837120,0.599460,0.799046,0.899840,0.990160
837130,0.599459,0.799046,0.899839,0.990160
837140,0.599456,0.799044,0.899840,0.990160
837150,0.599455,0.799043,0.899842,0.990160
837160,0.599457,0.799043,0.899843,0.990160
837170,0.599458,0.799041,0.899844,0.990160
837180,0.599459,0.799042,0.899844,0.990160
837190,0.599459,0.799044,0.899843,0.990161
837200,0.599461,0.799045,0.899844,0.990161
837210,0.599460,0.799046,0.899845,0.990161
837220,0.599461,0.799048,0.899847,0.990161
837230,0.599463,0.799047,0.899848,0.990161
837240,0.599461,0.799046,0.899849,0.990161
837250,0.599459,0.799049,0.899850,0.990161
837260,0.599460,0.799049,0.899851,0.990161
837270,0.599461,0.799047,0.899853,0.990162
837280,0.599459,0.799048,0.899853,0.990162
837290,0.599457,0.799047,0.899852,0.990162
837300,0.599455,0.799048,0.899849,0.990162
837310,0.599454,0.799048,0.899849,0.990162
837320,0.599452,0.799049,0.899850,0.990162
837330,0.599450,0.799047,0.899851,0.990162
837340,0.599448,0.799047,0.899852,0.990162
837350,0.599448,0.799046,0.899853,0.990162
837360,0.599449,0.799044,0.899853,0.990163
837370,0.599448,0.799046,0.899850,0.990163
837380,0.599449,0.799046,0.899850,0.990163
837390,0.599449,0.799047,0.899851,0.990163
837400,0.599450,0.799049,0.899849,0.990163
837410,0.599451,0.799048,0.899848,0.990163
837420,0.599449,0.799046,0.899849,0.990163
837430,0.599448,0.799045,0.899850,0.990163
837440,0.599449,0.799047,0.899851,0.990164
837450,0.599449,0.799048,0.899852,0.990164
837460,0.599450,0.799047,0.899854,0.990164
837470,0.599452,0.799049,0.899855,0.990164
837480,0.599450,0.799051,0.899856,0.990164
837490,0.599450,0.799047,0.899857,0.990164
837500,0.599450,0.799046,0.899856,0.990164
837510,0.599450,0.799046,0.899856,0.990164
837520,0.599450,0.799047,0.899856,0.990164
837530,0.599448,0.799049,0.899857,0.990165
837540,0.599450,0.799052,0.899858,0.990165
837550,0.599451,0.799053,0.899859,0.990165
837560,0.599454,0.799054,0.899858,0.990165
837570,0.599453,0.799055,0.899860,0.990165
837580,0.599453,0.799050,0.899859,0.990165
837590,0.599453,0.799050,0.899859,0.990165
837600,0.599453,0.799052,0.899860,0.990165
837610,0.599453,0.799052,0.899861,0.990166
837620,0.599452,0.799049,0.899861,0.990166
